time,traj_num,met_grid,forecast_hour,traj_age,latitude_modeled,longitude_modeled,altitude_modeled,pressure,rainfall,mixdepth,uwind,vwind,pid,delay,L_km,index,balloon_callsign,latitude_observed,longitude_observed,altitude_observed,wind_speed,wind_speed_error,wind_direction,wind_direction_error,vertical_motion,tel_1,tel_2,tel_3,tel_4,tel_5,ahtd_km,hour_since_launch,rhtd,time_elapsed
2021-03-13 08:00:00,1,1,2.0,221.0,24.965,-3.192,12909.9,171.9,0.0,491.3,23.4,-1.6,KN4TPG.d376,376,21558.451567006185,743.0,KN4TPG,18.85417,3.125,13780.0,46.5,8.6,251.0,10.0,0.0,,,,,,941.1411411686066,221.0,0.0436553218232501,221.0
2021-03-13 09:00:00,1,1,3.0,222.0,24.919,-2.344,12901.1,171.8,0.0,654.7,24.1,-1.1,KN4TPG.d376,376,21644.10333520036,746.0,KN4TPG,19.0625,3.7915,13720.0,42.4,8.6,252.0,12.0,-0.0,,,,,,907.57270286521,222.0,0.0419316378604236,222.0
2021-03-13 10:00:00,1,1,2.0,223.0,24.906,-1.468,12898.3,171.9,0.0,988.8,24.9,0.3,KN4TPG.d376,376,21732.45827312713,750.0,KN4TPG,19.4375,5.125,13720.0,43.2,7.1,254.0,9.0,0.0,,,,,,911.0742653029832,223.0,0.0419222829673877,223.0
2021-03-13 11:00:00,1,1,1.0,224.0,24.938,-0.567,12891.8,172.1,0.0,1294.0,25.6,1.7,KN4TPG.d376,376,21823.385232319222,753.0,KN4TPG,19.85417,6.625,13720.0,42.1,5.1,256.0,7.0,-0.0,,,,,,930.3847663942576,224.0,0.0426324677170803,224.0
2021-03-13 12:00:00,1,1,0.0,225.0,25.011,0.383,12857.3,171.9,0.0,1579.0,26.9,2.8,KN4TPG.d376,376,21919.486298806714,758.0,KN4TPG,20.10417,7.70833,13660.0,39.2,7.4,255.0,11.0,-0.0,,,,,,928.9217281223232,225.0,0.0423788092229557,225.0
2021-03-13 13:00:00,1,1,1.0,226.0,25.081,1.342,12800.8,172.5,0.0,1305.8,27.0,1.6,KN4TPG.d376,376,22016.4079046594,763.0,KN4TPG,20.47917,9.2915,13660.0,39.3,6.4,256.0,10.0,0.0,,,,,,961.9494331007444,226.0,0.043692387843939,226.0
2021-03-13 14:00:00,1,1,2.0,227.0,25.126,2.324,12575.2,172.1,0.0,951.4,27.9,1.4,KN4TPG.d376,376,22115.413532122348,767.0,KN4TPG,20.72917,10.375,13660.0,39.0,6.8,255.0,11.0,0.0,,,,,,958.2036748535284,227.0,0.0433274138628133,227.0
2021-03-13 15:00:00,1,1,3.0,228.0,25.18,3.327,12337.1,171.3,0.0,635.0,28.1,2.0,KN4TPG.d376,376,22216.54463954452,771.0,KN4TPG,20.97917,11.2915,13660.0,40.4,8.5,253.0,12.0,-0.0,,,,,,938.8031795370154,228.0,0.0422569393561762,228.0
2021-03-13 16:00:00,1,1,2.0,229.0,25.271,4.327,12213.0,172.0,0.0,1069.9,27.7,3.5,KN4TPG.d376,376,22317.64314297831,773.0,KN4TPG,21.3125,12.7915,13720.0,37.7,3.0,257.0,5.0,0.0,,,,,,969.7611881636788,229.0,0.0434526702461765,229.0
2021-03-14 06:00:00,1,1,0.0,243.0,31.232,21.528,13193.3,166.0,0.0,959.0,46.0,9.4,KN4TPG.d376,376,24140.01808444805,774.0,KN4TPG,23.0625,32.2915,13780.0,43.3,8.5,280.0,11.0,0.1,,,,,,1398.3151345359777,243.0,0.0579251900161925,243.0
2021-03-14 07:00:00,1,1,1.0,244.0,31.457,23.298,13209.4,166.0,0.0,782.2,47.0,4.5,KN4TPG.d376,376,24309.958656764324,776.0,KN4TPG,23.02067,32.875,13780.0,35.8,7.1,275.0,12.0,0.0,,,,,,1331.5817550522395,244.0,0.0547751550651742,244.0
2021-03-14 08:00:00,1,1,2.0,245.0,31.527,25.077,13234.4,165.9,0.0,819.0,46.3,-0.4,KN4TPG.d376,376,24478.81638212741,779.0,KN4TPG,22.85417,34.125,13780.0,34.4,5.2,277.0,9.0,-0.0,,,,,,1314.4543487384783,245.0,0.053697626887638,245.0
2021-03-14 09:00:00,1,1,3.0,246.0,31.459,26.854,13295.0,165.5,0.0,870.5,47.3,-3.5,KN4TPG.d376,376,24647.472765785544,784.0,KN4TPG,22.6875,35.375,13840.0,36.1,7.7,278.0,12.0,0.0,,,,,,1288.5361200052105,246.0,0.0522786304401112,246.0
2021-03-14 10:00:00,1,1,2.0,247.0,31.321,28.67,13354.9,165.3,0.0,964.1,47.9,-5.4,KN4TPG.d376,376,24820.528242532226,790.0,KN4TPG,22.52067,36.5415,13780.0,33.8,8.5,278.0,15.0,-0.0,,,,,,1250.7184841650594,247.0,0.0503904861308245,247.0
2021-03-14 11:00:00,1,1,1.0,248.0,31.108,30.483,13348.2,165.4,0.0,1130.8,47.8,-7.7,KN4TPG.d376,376,24994.55723270774,796.0,KN4TPG,22.35417,37.70833,13780.0,33.9,8.5,278.0,15.0,0.0,,,,,,1208.4926771586506,248.0,0.0483502334491136,248.0
2021-03-14 12:00:00,1,1,0.0,249.0,30.825,32.276,13250.5,165.2,0.0,997.1,47.5,-9.8,KN4TPG.d376,376,25168.382740831818,801.0,KN4TPG,22.10417,38.875,13780.0,33.8,7.7,284.0,13.0,0.0,,,,,,1170.59286716535,249.0,0.0465104523885932,249.0
2021-03-14 13:00:00,1,1,1.0,250.0,30.473,34.095,12860.3,165.9,0.0,865.4,49.0,-11.7,KN4TPG.d376,376,25346.73670891658,805.0,KN4TPG,21.85417,40.0415,13780.0,34.9,6.4,283.0,10.0,0.0,,,,,,1126.709126757686,250.0,0.0444518416590222,250.0
2021-03-14 14:00:00,1,1,2.0,251.0,30.095,35.892,12473.0,164.1,0.0,853.2,46.8,-11.9,KN4TPG.d376,376,25524.329368420465,810.0,KN4TPG,21.52067,41.125,13780.0,32.3,7.7,290.0,14.0,0.0,,,,,,1087.4369403044377,251.0,0.0426039377806278,251.0
2021-03-16 06:00:00,1,1,0.0,291.0,31.768,102.558,10678.1,166.0,0.0,47.9,55.8,2.5,KN4TPG.d376,376,32223.50927359009,811.0,KN4TPG,14.47917,77.29167,13960.0,29.9,8.6,270.0,16.0,0.0,,,,,,3205.573226523737,291.0,0.0994793335296654,291.0
2021-03-16 07:00:00,1,1,1.0,292.0,31.757,104.675,12542.1,168.9,0.0,472.5,54.1,-2.8,KN4TPG.d376,376,32423.655450674323,816.0,KN4TPG,14.52067,77.875,13960.0,22.7,8.6,265.0,22.0,0.0,,,,,,3327.559869558963,292.0,0.1026275360784392,292.0
2021-03-16 08:00:00,1,1,2.0,293.0,31.611,106.702,12459.0,169.1,0.0,840.4,53.2,-6.3,KN4TPG.d376,376,32616.13761357469,822.0,KN4TPG,14.52067,78.625,14000.0,22.4,8.6,270.0,23.0,0.0,,,,,,3426.530044455578,293.0,0.1050562787369854,293.0
2021-03-16 09:00:00,1,1,3.0,294.0,31.367,108.712,12250.4,169.5,0.0,1281.3,53.0,-8.7,KN4TPG.d376,376,32808.64518986404,825.0,KN4TPG,14.52067,79.375,13960.0,22.4,6.4,270.0,17.0,-0.0,,,,,,3521.622822428823,294.0,0.1073382580124582,294.0
2021-03-16 10:00:00,1,1,2.0,295.0,31.073,110.696,12802.5,171.4,0.0,635.3,52.6,-9.5,KN4TPG.d376,376,33000.116314078594,830.0,KN4TPG,14.52067,80.20817,13900.0,25.4,7.7,270.0,18.0,-0.0,,,,,,3607.575188424968,295.0,0.1093200749382175,295.0
2021-03-16 11:00:00,1,1,1.0,296.0,30.75,112.687,13104.6,171.6,0.0,409.6,53.0,-10.6,KN4TPG.d376,376,33193.4225279453,834.0,KN4TPG,14.52067,80.79167,13900.0,22.4,7.7,270.0,21.0,-0.0,,,,,,3717.496691096428,296.0,0.1119949799682962,296.0
2021-03-16 12:00:00,1,1,0.0,297.0,30.408,114.695,12870.1,171.9,0.0,60.1,53.6,-10.1,KN4TPG.d376,376,33389.3726069701,835.0,KN4TPG,14.5625,81.125,13900.0,20.0,7.2,268.0,21.0,-0.0,,,,,,3851.379467909542,297.0,0.1153474643936723,297.0
2021-03-17 03:00:00,1,1,3.0,312.0,30.151,146.456,13084.8,172.5,0.0,987.6,53.7,8.8,KN4TPG.d376,376,36488.9440982761,836.0,KN4TPG,17.5625,90.70817,13900.0,21.3,8.6,224.0,22.0,0.0,,,,,,5782.932388860238,312.0,0.1584845089867494,312.0
2021-03-17 04:00:00,1,1,2.0,313.0,30.413,148.472,13098.4,172.1,0.0,1220.1,53.7,7.5,KN4TPG.d376,376,36684.70317727325,838.0,KN4TPG,17.72917,91.04167,13900.0,21.0,7.1,236.0,20.0,0.0,,,,,,5936.754331383859,313.0,0.1618318758828549,313.0
2021-03-17 08:00:00,1,1,2.0,317.0,31.216,156.379,13081.1,173.0,0.0,1292.5,50.6,1.4,KN4TPG.d376,376,37445.08047195358,839.0,KN4TPG,19.14567,94.29167,13840.0,18.6,4.3,232.0,13.0,0.0,,,,,,6311.160975909443,317.0,0.1685444628870943,317.0
2021-03-17 09:00:00,1,1,3.0,318.0,31.215,158.291,13091.0,172.9,0.0,1283.7,50.9,-1.3,KN4TPG.d376,376,37626.90290041943,841.0,KN4TPG,19.3125,94.70817,13840.0,24.5,5.7,243.0,13.0,0.0,,,,,,6445.0960294209,318.0,0.1712895702970295,318.0
2021-03-17 10:00:00,1,1,2.0,319.0,31.178,160.219,13097.4,172.8,0.0,1296.6,50.5,-0.9,KN4TPG.d376,376,37810.32975842282,846.0,KN4TPG,19.77067,95.54167,13840.0,25.2,6.4,241.0,14.0,0.0,,,,,,6527.419993842333,319.0,0.1726358917139105,319.0
2021-03-17 11:00:00,1,1,1.0,320.0,31.145,162.113,13110.9,172.6,0.0,1290.0,49.8,-0.9,KN4TPG.d376,376,37990.58062058499,846.0,KN4TPG,19.77067,95.54167,13840.0,25.2,6.4,241.0,14.0,0.0,,,,,,6707.058275440446,320.0,0.1765452953305552,320.0
2021-03-18 01:00:00,1,1,1.0,334.0,30.88,-175.717,13192.0,172.0,0.0,453.4,36.4,-4.7,KN4TPG.d376,376,40102.93943957383,847.0,KN4TPG,27.10417,112.20817,13660.0,42.0,2.8,259.0,4.0,0.0,,,,,,6897.667392073118,334.0,0.1719990476624877,334.0
2021-03-18 02:00:00,1,1,2.0,335.0,30.704,-174.346,13205.5,171.9,0.0,685.3,36.3,-6.0,KN4TPG.d376,376,40235.35056779311,849.0,KN4TPG,27.1875,112.875,13660.0,39.5,5.2,261.0,7.0,0.0,,,,,,6964.188379929595,335.0,0.1730863104621279,335.0
2021-03-18 03:00:00,1,1,3.0,336.0,30.486,-172.966,13213.7,171.8,0.0,911.4,37.1,-7.6,KN4TPG.d376,376,40369.64229313261,849.0,KN4TPG,27.1875,112.875,13660.0,39.5,5.2,261.0,7.0,0.0,,,,,,7097.526756154492,336.0,0.1758134665801057,336.0
2021-04-14 04:00:00,1,1,2.0,0.0,36.771,157.458,13300.0,162.8,0.0,1286.2,23.0,-3.7,KN4TPG.d1922,1922,0.0,1921.0,KN4TPG,36.8125,157.29167,13300.0,27.7,8.3,283.0,17.0,0.0,,,,,,15.513378777901448,0.0,,0.0
2021-04-14 05:00:00,1,1,1.0,1.0,36.649,158.378,13289.2,163.2,0.0,1309.8,21.9,-3.5,KN4TPG.d1922,1922,83.12451223773355,1927.0,KN4TPG,36.5625,158.29167,13240.0,26.3,8.3,287.0,18.0,-0.0,,,,,,12.324603949118416,1.0,0.1482667821721519,1.0
2021-04-14 06:00:00,1,1,0.0,2.0,36.546,159.217,13281.2,163.6,0.0,1342.5,20.1,-3.2,KN4TPG.d1922,1922,158.89416415624962,1932.0,KN4TPG,36.3125,159.20817,13300.0,23.7,7.5,290.0,18.0,0.0,,,,,,25.9760307513646,2.0,0.1634800805259335,2.0
2021-04-14 07:00:00,1,1,1.0,3.0,36.407,160.023,13280.3,163.7,0.0,1412.5,19.8,-5.2,KN4TPG.d1922,1922,232.5987359892701,1933.0,KN4TPG,36.27067,159.375,13240.0,24.1,7.6,290.0,18.0,-0.0,,,,,,59.98851180804992,3.0,0.2579055795506009,3.0
2021-04-14 20:00:00,1,1,2.0,16.0,34.514,169.034,13162.4,167.4,0.3,621.1,17.1,2.6,KN4TPG.d1922,1922,1091.6015687177294,1934.0,KN4TPG,34.3125,171.125,13300.0,12.8,8.4,270.0,33.0,0.1,,,,,,193.1161449450463,16.0,0.1769108349412632,16.0
2021-04-14 21:00:00,1,1,3.0,17.0,34.634,169.712,13169.0,167.4,0.2,458.7,17.3,4.8,KN4TPG.d1922,1922,1155.0951391880942,1936.0,KN4TPG,34.35417,171.375,13300.0,17.7,8.4,260.0,27.0,0.0,,,,,,155.54776004623682,17.0,0.1346622929740401,17.0
2021-04-14 22:00:00,1,1,2.0,18.0,34.824,170.401,13175.6,167.3,0.0,335.8,17.6,6.9,KN4TPG.d1922,1922,1221.5099691416267,1940.0,KN4TPG,34.64567,172.125,13300.0,18.3,5.1,244.0,16.0,0.0,,,,,,158.77966751291564,18.0,0.1299863869506464,18.0
2021-04-14 23:00:00,1,1,1.0,19.0,35.076,171.1,13184.4,167.1,0.1,278.7,17.7,8.6,KN4TPG.d1922,1922,1291.1075207927065,1944.0,KN4TPG,35.02067,172.79167,13240.0,20.7,7.0,236.0,19.0,-0.0,,,,,,154.11661448104206,19.0,0.1193677613979186,19.0
2021-04-15 00:00:00,1,1,0.0,20.0,35.37,171.81,13199.8,166.8,0.4,472.9,18.0,9.6,KN4TPG.d1922,1922,1363.4135241693596,1949.0,KN4TPG,35.4375,173.54167,13240.0,23.9,7.5,233.0,18.0,0.0,,,,,,157.12527736189526,20.0,0.1152440360730774,20.0
2021-04-15 01:00:00,1,1,1.0,21.0,35.698,172.526,13221.6,166.2,0.5,655.3,18.0,10.7,KN4TPG.d1922,1922,1437.7623382662005,1953.0,KN4TPG,35.60417,173.95817,13180.0,18.2,7.5,243.0,24.0,-0.0,,,,,,129.82237014993336,21.0,0.0902947355725608,21.0
2021-04-15 02:00:00,1,1,2.0,22.0,36.059,173.243,13242.0,165.7,1.0,863.4,17.9,11.6,KN4TPG.d1922,1922,1513.8174187438844,1958.0,KN4TPG,35.89567,174.70817,13240.0,17.7,7.2,243.0,23.0,0.0,,,,,,133.08615312284434,22.0,0.0879142698947636,22.0
2021-04-15 03:00:00,1,1,3.0,23.0,36.435,173.966,13259.0,165.4,1.4,1050.9,18.1,11.7,KN4TPG.d1922,1922,1590.9642359896973,1962.0,KN4TPG,36.47917,175.54167,13300.0,24.2,4.2,230.0,10.0,0.0,,,,,,141.00296304160693,23.0,0.0886273618551159,23.0
2021-04-15 04:00:00,1,1,2.0,24.0,36.816,174.7,13277.8,165.0,1.0,1083.0,18.3,11.7,KN4TPG.d1922,1922,1668.9723031037356,1965.0,KN4TPG,36.72917,176.29167,13420.0,25.4,5.9,243.0,13.0,0.0,,,,,,142.0953858988522,24.0,0.0851394511668059,24.0
2021-04-15 05:00:00,1,1,1.0,25.0,37.185,175.446,13304.8,164.5,2.1,1090.6,18.5,11.0,KN4TPG.d1922,1922,1746.8966650644704,1969.0,KN4TPG,37.0625,177.125,13480.0,24.2,6.9,240.0,16.0,0.0,,,,,,149.47916439573032,25.0,0.0855684067553095,25.0
2021-04-15 06:00:00,1,1,0.0,26.0,37.516,176.214,13335.2,163.9,2.9,1043.0,19.2,9.3,KN4TPG.d1922,1922,1824.1177159101408,1970.0,KN4TPG,37.14567,177.29167,13480.0,26.5,6.9,244.0,14.0,0.0,,,,,,103.80019791630052,26.0,0.0569043307956194,26.0
2021-04-15 19:00:00,1,1,1.0,39.0,35.692,-171.884,13412.1,161.0,0.0,1080.6,28.5,-16.5,KN4TPG.d1922,1922,2955.8997209531253,1971.0,KN4TPG,32.89567,-167.95833,13480.0,30.2,8.4,301.0,16.0,0.0,,,,,,476.0867111885903,39.0,0.1610632146326929,39.0
2021-04-15 20:00:00,1,1,2.0,40.0,35.137,-170.714,13359.4,162.2,0.0,999.0,30.2,-17.9,KN4TPG.d1922,1922,3078.578120117662,1975.0,KN4TPG,32.72917,-167.0415,13420.0,35.3,8.4,286.0,14.0,-0.0,,,,,,431.7724265126464,40.0,0.1402505993566095,40.0
2021-04-15 21:00:00,1,1,3.0,41.0,34.516,-169.508,13317.0,163.1,0.0,1106.4,31.6,-19.5,KN4TPG.d1922,1922,3208.5231264686463,1980.0,KN4TPG,32.3125,-164.95833,13300.0,41.7,6.4,284.0,9.0,-0.0,,,,,,488.1347072442612,41.0,0.1521368829220534,41.0
2021-04-15 22:00:00,1,1,2.0,42.0,33.868,-168.242,13285.9,163.6,0.0,1089.1,32.9,-20.5,KN4TPG.d1922,1922,3345.453482762875,1984.0,KN4TPG,31.97917,-163.70833,13120.0,42.5,6.7,287.0,9.0,-0.1,,,,,,472.3449975299875,42.0,0.1411901256328026,42.0
2021-04-15 23:00:00,1,1,1.0,43.0,33.216,-166.952,13257.1,164.1,0.0,1271.9,33.7,-20.2,KN4TPG.d1922,1922,3485.271752885268,1990.0,KN4TPG,31.52067,-162.20833,13180.0,42.0,8.4,290.0,11.0,0.0,,,,,,483.6904223837176,43.0,0.1387812648994433,43.0
2021-04-16 00:00:00,1,1,0.0,44.0,32.578,-165.631,13234.9,164.4,0.0,1310.6,34.9,-18.8,KN4TPG.d1922,1922,3627.552139830697,1995.0,KN4TPG,30.97917,-160.7915,13180.0,41.0,7.6,295.0,11.0,-0.0,,,,,,490.7233646913776,44.0,0.1352767226425807,44.0
2021-04-16 01:00:00,1,1,1.0,45.0,31.992,-164.256,13214.4,164.7,0.0,1396.4,37.2,-17.3,KN4TPG.d1922,1922,3772.3016670364,2001.0,KN4TPG,30.5625,-159.375,13240.0,39.8,8.4,289.0,12.0,0.0,,,,,,490.2819215117432,45.0,0.1299689061975043,45.0
2021-04-16 02:00:00,1,1,2.0,46.0,31.487,-162.828,13194.0,164.8,0.0,1506.7,38.1,-14.0,KN4TPG.d1922,1922,3918.5493963068575,2007.0,KN4TPG,30.3125,-157.875,13240.0,40.7,8.4,281.0,12.0,-0.0,,,,,,490.2388221447262,46.0,0.1251072201888701,46.0
2021-04-16 03:00:00,1,1,3.0,47.0,31.078,-161.334,13160.6,165.2,0.0,1486.4,41.0,-11.2,KN4TPG.d1922,1922,4067.627580955133,2013.0,KN4TPG,30.27067,-156.0415,13240.0,42.8,7.6,272.0,10.0,-0.0,,,,,,514.0014134182205,47.0,0.126363931601016,47.0
2021-04-16 04:00:00,1,1,2.0,48.0,30.75,-159.761,13121.8,166.0,0.0,1411.3,42.0,-8.8,KN4TPG.d1922,1922,4222.05640303351,2013.0,KN4TPG,30.27067,-156.0415,13240.0,42.8,7.6,272.0,10.0,-0.0,,,,,,360.269082801292,48.0,0.0853302392034464,48.0
2021-04-16 17:00:00,1,1,1.0,61.0,36.309,-141.167,12881.7,169.9,0.3,243.2,22.9,26.1,KN4TPG.d1922,1922,6165.064438682749,2014.0,KN4TPG,36.9375,-136.70833,13120.0,33.9,8.3,227.0,14.0,0.0,,,,,,403.95227315019577,61.0,0.0655227982072002,61.0
2021-04-16 18:00:00,1,1,0.0,62.0,37.168,-140.302,12894.9,169.7,0.0,403.7,20.0,26.8,KN4TPG.d1922,1922,6287.800866114477,2016.0,KN4TPG,37.14567,-136.45833,13120.0,29.7,8.3,224.0,16.0,0.0,,,,,,340.61449535507217,62.0,0.0541706874323381,62.0
2021-04-16 19:00:00,1,1,1.0,63.0,38.03,-139.538,12912.9,169.3,0.0,460.4,17.6,26.5,KN4TPG.d1922,1922,6404.922010722869,2022.0,KN4TPG,37.89567,-135.375,13060.0,29.5,7.5,228.0,15.0,-0.0,,,,,,365.2334286797115,63.0,0.0570238682170137,63.0
2021-04-16 20:00:00,1,1,2.0,64.0,38.886,-138.843,12922.6,169.2,0.0,421.5,15.9,26.2,KN4TPG.d1922,1922,6517.712511742892,2027.0,KN4TPG,38.39583,-134.5415,13120.0,30.8,7.6,233.0,14.0,0.0,,,,,,377.50976267820505,64.0,0.0579205913114531,64.0
2021-04-16 21:00:00,1,1,3.0,65.0,39.723,-138.228,12932.6,169.0,0.1,283.3,13.3,25.6,KN4TPG.d1922,1922,6624.773009172855,2032.0,KN4TPG,38.854,-133.70833,13120.0,25.4,7.5,233.0,16.0,0.0,,,,,,400.74090420397647,65.0,0.0604912656854957,65.0
2021-04-16 22:00:00,1,1,2.0,66.0,40.54,-137.72,12943.7,168.8,0.4,415.4,11.0,25.0,KN4TPG.d1922,1922,6725.362034048239,2038.0,KN4TPG,39.1875,-132.95833,13060.0,21.5,8.3,238.0,22.0,-0.0,,,,,,433.269592542293,66.0,0.0644232370463917,66.0
2021-04-16 23:00:00,1,1,1.0,67.0,41.328,-137.295,12952.8,168.6,1.3,525.7,8.9,23.6,KN4TPG.d1922,1922,6819.97748826174,2044.0,KN4TPG,39.479,-132.20833,13120.0,17.5,7.5,242.0,24.0,0.0,,,,,,477.1606385079022,67.0,0.0699651339508335,67.0
2021-04-17 00:00:00,1,1,0.0,68.0,42.075,-136.97,12965.5,168.3,2.5,594.7,6.1,22.8,KN4TPG.d1922,1922,6907.3123069719295,2049.0,KN4TPG,39.6875,-131.7915,13060.0,15.1,7.6,239.0,27.0,-0.0,,,,,,509.77782022364,68.0,0.0738026308306768,68.0
2021-04-17 01:00:00,1,1,1.0,69.0,42.811,-136.742,12974.7,168.1,1.8,702.5,4.2,22.8,KN4TPG.d1922,1922,6991.262892115021,2054.0,KN4TPG,39.89583,-131.2915,13120.0,13.7,7.5,244.0,28.0,0.0,,,,,,558.4192263857519,69.0,0.0798738704298411,69.0
2021-04-17 02:00:00,1,1,2.0,70.0,43.543,-136.591,12978.7,168.0,1.3,714.1,2.6,22.4,KN4TPG.d1922,1922,7073.573345164822,2057.0,KN4TPG,39.979,-131.125,13120.0,12.4,7.5,232.0,32.0,0.0,,,,,,601.9158182802921,70.0,0.0850935996432036,70.0
2021-04-17 16:00:00,1,1,2.0,84.0,53.33,-138.835,13022.5,166.5,0.0,33.6,-2.6,17.9,KN4TPG.d1922,1922,8178.091409514029,2058.0,KN4TPG,39.27083,-121.875,13000.0,19.5,8.3,322.0,23.0,0.0,,,,,,2024.44540646037,84.0,0.2475449716917103,84.0
2021-04-17 17:00:00,1,1,1.0,85.0,53.883,-138.966,13027.8,166.5,0.0,25.4,-2.2,16.4,KN4TPG.d1922,1922,8240.186584272064,2063.0,KN4TPG,38.9375,-121.2915,13000.0,20.8,8.3,309.0,23.0,0.0,,,,,,2131.97010924866,85.0,0.2587283779857513,85.0
2021-04-17 18:00:00,1,1,0.0,86.0,54.392,-139.072,13029.2,166.5,0.0,21.3,-1.7,15.1,KN4TPG.d1922,1922,8297.20444845681,2068.0,KN4TPG,38.479,-120.625,13060.0,21.2,7.5,312.0,20.0,0.0,,,,,,2250.454015844818,86.0,0.2712303920946985,86.0
2021-04-17 19:00:00,1,1,1.0,87.0,54.867,-139.141,13031.5,166.6,0.0,15.9,-0.7,14.2,KN4TPG.d1922,1922,8350.20842997581,2074.0,KN4TPG,38.02083,-119.875,13000.0,23.3,8.3,309.0,21.0,-0.0,,,,,,2368.3484421919616,87.0,0.2836274641588584,87.0
2021-04-17 20:00:00,1,1,2.0,88.0,55.311,-139.172,13035.8,166.6,0.0,16.8,-0.4,13.3,KN4TPG.d1922,1922,8399.618374039725,2080.0,KN4TPG,37.52067,-119.125,13000.0,24.3,8.3,312.0,19.0,0.0,,,,,,2485.97990518732,88.0,0.2959634348234929,88.0
2021-04-17 21:00:00,1,1,3.0,89.0,55.73,-139.191,13041.7,166.5,0.0,16.1,-0.3,12.6,KN4TPG.d1922,1922,8446.224396808695,2086.0,KN4TPG,37.0625,-118.45833,13000.0,22.0,8.3,312.0,22.0,0.0,,,,,,2593.295036245995,89.0,0.3070360097496155,89.0
2021-04-17 22:00:00,1,1,2.0,90.0,56.128,-139.194,13048.3,166.4,0.0,23.6,0.2,11.9,KN4TPG.d1922,1922,8490.48037217608,2091.0,KN4TPG,36.60417,-117.7915,13060.0,23.0,7.5,312.0,18.0,0.0,,,,,,2698.2360341863487,90.0,0.3177954504233546,90.0
2021-04-17 23:00:00,1,1,1.0,91.0,56.503,-139.169,13053.4,166.3,0.0,38.9,0.7,11.3,KN4TPG.d1922,1922,8532.206962352431,2096.0,KN4TPG,36.1875,-116.95833,13060.0,23.4,7.5,302.0,20.0,0.0,,,,,,2803.3479662328828,91.0,0.3285607086891345,91.0
2021-04-18 00:00:00,1,1,0.0,92.0,56.856,-139.123,13054.7,166.3,0.0,55.4,0.8,10.6,KN4TPG.d1922,1922,8571.559206081763,2102.0,KN4TPG,35.85417,-115.95817,13000.0,27.2,8.3,292.0,17.0,-0.0,,,,,,2904.8813156785773,92.0,0.3388976551217755,92.0
2021-04-18 01:00:00,1,1,1.0,93.0,57.187,-139.052,13052.6,166.3,0.0,48.6,1.5,9.9,KN4TPG.d1922,1922,8608.614747903952,2104.0,KN4TPG,35.6875,-115.45817,13060.0,26.8,7.5,290.0,16.0,0.0,,,,,,2965.264594577834,93.0,0.3444531648137494,93.0
2021-04-18 14:00:00,1,1,2.0,106.0,59.278,-136.124,12241.6,165.2,0.0,11.5,3.1,0.3,KN4TPG.d1922,1922,8911.383069424632,2105.0,KN4TPG,33.85417,-96.79167,13060.0,38.5,8.4,270.0,12.0,0.1,,,,,,4024.236093145016,106.0,0.4515837846711311,106.0
2021-04-18 15:00:00,1,1,3.0,107.0,59.281,-135.932,12251.0,165.1,0.0,13.5,2.9,-0.1,KN4TPG.d1922,1922,8922.294531631625,2108.0,KN4TPG,33.85417,-95.95817,13000.0,42.1,8.4,270.0,11.0,0.0,,,,,,4056.9751499139015,107.0,0.4547008771713345,107.0
2021-04-18 16:00:00,1,1,2.0,108.0,59.279,-135.757,12254.1,165.0,0.0,54.1,2.6,-0.0,KN4TPG.d1922,1922,8932.23756796638,2113.0,KN4TPG,34.02067,-94.29167,13000.0,42.7,7.5,263.0,10.0,0.0,,,,,,4118.119153015005,108.0,0.4610400385882913,108.0
2021-04-18 17:00:00,1,1,1.0,109.0,59.28,-135.604,12250.2,165.0,0.0,89.3,2.2,0.1,KN4TPG.d1922,1922,8940.929287465406,2119.0,KN4TPG,34.35417,-92.54167,13000.0,46.0,8.4,257.0,10.0,0.0,,,,,,4170.957019669932,109.0,0.4665015107006091,109.0
2021-04-18 18:00:00,1,1,0.0,110.0,59.284,-135.472,12241.3,165.1,0.0,120.3,1.9,0.2,KN4TPG.d1922,1922,8948.44004330232,2125.0,KN4TPG,34.6875,-90.70817,13000.0,47.9,8.4,258.0,10.0,0.0,,,,,,4231.0223618871,110.0,0.4728223401411637,110.0
2021-04-18 19:00:00,1,1,1.0,111.0,59.292,-135.353,12229.5,165.3,0.0,134.6,1.8,0.3,KN4TPG.d1922,1922,8955.256324543529,2131.0,KN4TPG,34.89567,-88.79167,13000.0,49.1,8.4,262.0,10.0,0.0,,,,,,4309.112093979389,111.0,0.4811824405482927,111.0
2021-04-18 20:00:00,1,1,2.0,112.0,59.305,-135.242,12217.0,165.5,0.0,144.4,1.7,0.5,KN4TPG.d1922,1922,8961.721715419824,2137.0,KN4TPG,35.14567,-86.79167,13060.0,51.2,8.4,261.0,9.0,0.0,,,,,,4389.864484424364,112.0,0.4898461058962612,112.0
2021-04-18 21:00:00,1,1,3.0,113.0,59.321,-135.138,12204.9,165.7,0.0,151.6,1.6,0.6,KN4TPG.d1922,1922,8967.885846389425,2143.0,KN4TPG,35.35417,-84.70817,13060.0,53.0,8.3,263.0,9.0,0.0,,,,,,4480.523635650912,113.0,0.4996187186587375,113.0
